job_link,job_name,job_contract,job_location,job_categories,job_published_at,job_description,job_level,company_name,company_domain,company_linkedin_url,company_industry,company_staff_count,company_tools,company_address,company_labels,company_description,company_logo,company_jobs,company_nb_of_jobs
https://www.welcometothejungle.com/fr/companies/tudigo/jobs/devops-en-alternance_bordeaux?q=3bac4df0f52397b4e4df1bd50c195251&o=1826506,DEVOPS en alternance,None,"1, Rue d'Enghien, Bordeaux, 33000",todo,2023-05-26,"Descriptif du poste En tant que DEVOPS, tu évolueras au sein d’une équipe dynamique et joviale, sous la responsabilité de notre CTO. Tes missions seront les suivantes : Prendre en charge le déploiement et l’intégration de nos environnements (du dev à la prod) - Gitlab Maintenir et faire évoluer notre infrastructure Cloud Mise en place de notre solution de logging, alerting, dashboards… Automatiser tout ce qui peut l’être dans nos outils, afin de se faciliter la tâche et d’assurer une standardisation Mise en place de processus et les documenter Améliorer en continu la sécurité de nos systèmes et infrastructures Les avantages : Bureaux en plein cœur de Bordeaux (aux Quinconces) Équipe très dynamique et joviale Rémunération : en fonction de la convention collective Tickets Resto, forfait mobilité durable, forfait transport public, café/thé/fruits …",None,TUDIGO,https://www.tudigo.co/,https://www.linkedin.com/company/tudigo,Économie collaborative,30,"NoneSymfony, Redis, PHP, Node.js, MySQL, Go, TypeScript, Twig, React, Less, jQuery, JavaScript, React JS, Angular, Træfik, Scaleway, Kubernetes, Docker, AWS, GitLab CI","Bordeaux, Paris",todo,"Qui sont-ils ? TUDIGO est une plateforme digitale qui met en relation les porteurs de projets (startups, associations et TPE/PME françaises…) avec des citoyens, des épargnants qui souhaitent dynamiser et donner du sens à leur épargne en investissant dans des entreprises locales et/ou innovantes (medtech, biotech, foodtech, nouvelles mobilités, énergies renouvelables, digital). Pionnier du circuit court de l’investissement, Tudigo accompagne les entreprises dans leurs phases de lancement ou développement - sur des montants allant de 1 500 € à 8 M€ - et aide les citoyens à flécher leur épargne vers l’économie réelle. Depuis notre création en 2012, plus de 70 millions d’euros ont été levés avec notre plateforme (agréée et contrôlée par l’AMF), et 2500 entreprises financées par une communauté de 200 000 Epargn’Acteurs. Avec + de 100% de croissance du chiffre d’affaires et des montants investis en 2021 (entre 200 et 1 M€ investis par semaine) et + 400% de croissance au 1er semestre 2022, nous recherchons des talents ambitieux et souhaitant nous accompagner dans ce nouveau chapitre. L’objectif d’ici à 2025 est d’avoir aidé 1 million de citoyens à investir 1 milliard d’euros dans la transition environnementale et sociétale.",https://cdn-images.welcometothejungle.com/JvI6OsLCo1eXoHBpSRgeoWleUbZy3-MsJzwxsJjEc50/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby8zMzU3LzE0NzMyNi8yNmJlZDBiMS1mOTlkLTQ5ZjgtYTg0Zi1kYzBhNGMyNjBkOTkuanBn,"NoneDEVOPS en alternance
Déjà vu, Support SI en alternance, Analyste Financier Back, UX / UI Expérimenté·e, Assistant de direction, Designer Graphique - CDI, Conseillère / Conseiller en Investissement - Startup / Immobilier, Bras droit du CEO",8
https://www.welcometothejungle.com/fr/companies/eleven-labs/jobs/lead-devops_paris_EL_7RJ8313?q=3bac4df0f52397b4e4df1bd50c195251&o=1744773,SRE / DevOps,None,"102, Rue du Faubourg Saint-Honoré, Paris, 75008",todo,2023-05-26,"Descriptif du poste Es-tu notre nouveau Lead DevOps ? Nous recherchons une personne pour qui Automatisation et Conteneurisation font partie du langage courant (Linux, Docker, CI/CD, Infra as Code), disposant de solides connaissances en Cloud public et Hébergement (AWS, GCP, Azure), ou en orchestration de containers (Kubernetes). Outre cet aspect purement technique, on attend aussi quelqu’un qui sache challenger une infrastructure en proposant des améliorations ou des nouveautés pertinentes.",None,ELEVEN LABS,http://www.eleven-labs.com/,https://www.linkedin.com/company/eleven-labs,"Audit, IT / Digital, Logiciels",100,"NoneSymfony, RabbitMQ, PHP CS Fixer, Node.js, GraphQL, Go, Nest JS, Python, TypeScript, React JS, Next.js, Vue.js, SvelteJS, Terraform, Kubernetes, Google Cloud Platform, GitHub, ESLint, Docker, Ansible, HashiCorp Vault, FluxCD, AWS, Google BigQuery, React Native, PHPUnit, PHPStan, GitLab CI, Chai, Behat, Scrutinizer, Mocha, Karma, Jest, Jenkins, Github Actions, Trello, Slack, JIRA, Asana, Visual Studio Code, Prettier, PhpStorm, WebStorm, Vim, Prometheus, New Relic, Grafana, ELK, Datadog, Sketch, Figma","Paris, Montréal, Nantes",todo,"Qui sont-ils ? Eleven Labs est une société de conseil, spécialisée en création et réalisation de projets Web agiles de qualité. Les astronautes interviennent sur des missions qu’ils choisissent, et elles sont axées sur du développement, de l’architecture, de la conduite de projet Agile, de l’audit et du conseil. Au quotidien, tout est fait pour encourager la progression et l’épanouissement technique, à travers des plateformes dédiées à l’apprentissage (le blog, le codelabs, des accès à Udemy et egghead.io…), ou grâce à des événements internes (workshops, meetups, formations…) réguliers.",https://cdn-images.welcometothejungle.com/qAFXJph9z7vyzCZy9C_xVfsdOIJBagrifYCZI8ajyLk/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby84ODMxLzE1NDM4My9mNDlmYzM2Yi1iMmU0LTQ0OTktYTBhNS0yYWRiYzUxZGI0OTYucG5n,"NoneRecruteur / Talent Acquisition Specialist (H/F), Développeur Fullstack Symfony React (H/F), Data Engineer H/F, Développeur(se) Node.js Confirmé(e), SRE / DevOps
Déjà vu, Développeur(se) Fullstack JavaScript Confirmé(e), Développeur.se Java / JavaScript H/F, Développeur(se) Java / Javascript",8
https://www.welcometothejungle.com/fr/companies/groupe-les-echos-le-parisien/jobs/ingenieur-devops-h-f_paris?q=3bac4df0f52397b4e4df1bd50c195251&o=1868873,Ingénieur DevOps H/F,None,"10, Boulevard de Grenelle, Paris, 75015",todo,2023-05-26,"Job description Le Groupe Les Echos – Le Parisien s’adresse chaque mois à 25 millions de Français. Fort de l’expertise de ses 1 600 collaborateurs dont quelque 700 journalistes, doté d’un portefeuille de marques prestigieuses, il cultive deux grandes valeurs : l’exigence de qualité et un esprit résolument tourné vers l’innovation. Filiale média du Groupe LVMH, le Groupe Les Echos Le Parisien occupe un leadership sur plusieurs marchés : Presse économique : Les Echos Presse quotidienne généraliste : Le Parisien – Aujourd’hui en France Information financière : Investir, Boursier.com Arts & Culture : Radio Classique, Mezzo, medici.tv, Connaissance des Arts Evénementiel : Viva Tech, Médias en Seine, Inclusiv’ Day… Services aux entreprises : brand content, dématérialisation, publication d’annonces, Entrepreneurs… Poste au sein de la DN - LE PARISIEN (Uniquement en CDI) Nous recherchons un ingénieur DevOps H/F pour rejoindre notre super team technique Le projet: Tu interviendras sur les systèmes rédactionnels spécifique à la rédaction (bimedia web et print), Tu participeras aux évolutions de l’infrastructure au sein de la direction technique, Tu est rattaché au responsable informatique rédactionnelle. Ta mission est d’assurer le bon fonctionnement et la continuité de service des sites web et des applications métiers, d’intégrer les nouvelles solutions, d’améliorer les performances et le monitoring et également de participer à l’évolution du système d’information éditorial dans le respect des meilleures pratiques et des processus qualité. Tu travailles en collaboration étroite avec les équipes de développement, les équipes QA, et les équipes produit sur l’ensemble du périmètre éditorial. L’équipe: 5 personnes 4 DevOps + le lead infra Tes Missions principales: - Maintenance corrective et évolutive et maintien en conditions opérationnelles du système rédactionnel et de l’architecture technique o Faire l’analyse technique des besoins clients (rédaction, équipe produit, marketing…). o Rechercher et analyser les solutions techniques, les outils, participer aux choix de technologies, de solutions et d’architectures. o Participer à la conception technique et à la modélisation. o Participer au découpage des scénarios utilisateurs en tâches, aux estimations de charge de travail, et à la planification globale dans un contexte agile. o Vérifier le respect des normes et des best practices (sécurité informatique, qualité…). Tu seras rattaché à Said, Lead infra du Parisien au sein de la Direction technique. Télétravail : Présence 2/3j sur site Poste basé à Paris 15. Nos + : Formations, la possibilité d’aller à des évents en lien avec ton activité",None,GROUPE LES ECHOS LE PARISIEN,https://lesechosleparisien.fr/,https://www.linkedin.com/company/groupe-les-echos-le-parisien,"Digital, Evénementiel, Média",1600,None,Paris,todo,"Who are they? Qui sont-ils ? Au Groupe Les Echos Le Parisien, nous sommes des équipes passionnées par la place à donner à l’information, à la mobilisation et à l’accompagnement des citoyens et des entreprises. Nous sommes une média tech company. Pour cela, 1600 collaborateurs exercent près de 30 métiers différents avec plus de 150 profils « tech ». Nos 113 années d’histoire et nos 35 marques soulignent l’agilité de nos ambitions qui traversent les époques et embrassent les enjeux contemporains. Elles sont un socle pour construire l’avenir. Fiers de ces ancrages, nous inscrivons également nos actions dans les défis environnementaux et sociétaux. Rejoindre le Groupe Les Echos Le Parisien, c’est écrire cette histoire.",https://cdn-images.welcometothejungle.com/TiPXXyH4GTheRJeMh8MOUGNePnnhGcDQ1UV_IynSuM0/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby8zMDQwLzE2NzE1My85YzEzYzEzYS03MzkxLTQ3ZmEtYjZhMS02MmEyNTZlMjYwNzEucG5n,"NoneIngénieur DevOps H/F
Déjà vu, Digital analyst alternant F/H, Assistant chef de produit stagiaire F/H, Directeur Artistique (F/H) - Les Echos - Série Limitée, Gestionnaire de base de données (F/H), Fullstack Developer / Front (F/H), Developper Front-End React (F/H), Assistant de communication F/H, Chargé des réseaux sociaux stagiaire F/H, Assistant Chef de Produit stagiaire F/H, Assistant à la coordination de l'antenne stagiaire F/H, Community Manager (F/H), Chargé de production Learning en alternance F/H, Commercial terrain BtoC F/H, Assistant(e) Administratif(ve) des Partenariats F.H, Comptable Fournisseurs F.H, Customer Success Manager BtoB (F/H), Responsable SEO (F/H), Business Developer (F/H), Data Scientist (F/H), Software Engineer (F/H), DevOps (F/H)",22
https://www.welcometothejungle.com/fr/companies/atyos/jobs/consultant-devops_hoenheim?q=3bac4df0f52397b4e4df1bd50c195251&o=1439466,Ingénieur(e) DevOps,None,"31, Route de la Wantzenau, Hoenheim, 67800",todo,2023-05-26,"Descriptif du poste Au sein d’Atyos, nous évoluons dans un contexte pur Cloud, qui vous permettra de travailler sur des sujets d’automatisation d’environnements et de mise en place de pipeline CI/CD sur la plateforme Cloud AWS Nous attachons beaucoup d’importance à la curiosité et à la veille technologique et nous offrons du temps et des moyens à chacun pour se former et se certifier sur les technologies que nous utilisons ou que nous utiliserons. La mission: La mise en place de workflows d’intégration et de déploiement continu Le design des processus de déploiement d’application traditionnelles et cloud native L’automatisation des déploiements des différents environnements L’accompagnement des évolutions de plateformes, afin de soutenir au mieux les applications La mise en place des process de monitoring / alerting / logging La consolidation et la refactorisation des scripts d’IaC Mise en place de tests de performance Notre contexte technique: OS : Amazon Linux, CentOS/RHEL, Windows Server Orchestration des conteneurs : Amazon ECS, Kubernetes Infrastructure as Code : CloudFormation, Terraform Gestion de code source : GitLab CI/CD : GitLab CI Scripting : Bash, Python, PowerShell Monitoring : Prometheus, Grafana",None,ATYOS,https://www.atyos.io/,https://www.linkedin.com/company/atyos,"Application mobile, Logiciels, SaaS / Cloud Services",21,None,Hoenheim,todo,"Qui sont-ils ? Atyos est une entreprise qui aide ses clients à réinventer leur manière de gérer leurs infrastructures et applications afin qu’elles répondent aux besoins de flexibilité et d’efficacité nécessaires à l’amélioration de leur Time to Market. Animée par un mindset DevOps, notre équipe se sert des technologies Cloud pour que nos clients disposent de solutions leur permettant d’accélérer l’innovation propre à leur business.",https://cdn-images.welcometothejungle.com/Ea5G_zsZ8Jo_-Ard96EpVchAzj4o4YrJkJnl3Vt1aCE/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby85MTU4LzE2NTIzNS9kZTQ1MWJlNi0yMDllLTQxNjAtYWYwZi00M2JlZDBmOWQ2ODAucG5n,"NoneIngénieur(e) DevOps
Déjà vu, Consultant(e) Infrastructure Cloud",2
