job_link,job_name,job_contract,job_location,job_categories,job_published_at,job_description,job_level,company_name,company_domain,company_linkedin_url,company_industry,company_staff_count,company_tools,company_address,company_labels,company_description,company_logo,company_jobs,company_nb_of_jobs
https://www.welcometothejungle.com/fr/companies/side/jobs/devops-engineer_paris_SIDE_akQGj6O?q=3bac4df0f52397b4e4df1bd50c195251&o=1211384,DevOps Engineer,None,"8, Rue des Pirogues de Bercy, Paris, 75012",todo,2023-05-26,"Descriptif du poste About the role Side is seeking an experienced DevOps Engineer to join our team and push our web applications to the next level Your mission? Use your cloud & monitoring experiences to push our platforms’ stability to the next level. Once onboarded, use a fresh mindset to keep improving our processes and bring finer monitoring and responses actions to our various environments and services. We host nearly a hundred microservices going from Golang API gateways to react frontends or data powered Pythons services. Use your skills and ideas to help us ensure an ideal experience for all our users. What we need your help with Contribute and improve our monitoring mechanism and coverage Improve our tooling Own our disaster recovery mechanisms Offer better mechanism in term of automation for our workflow Offer solutions to duplicate our product for new countries/customers Infuse DevOps knowledge to improve developers’ autonomy",None,SIDE,https://www.side.co/,https://www.linkedin.com/company/10932854,"Application mobile, Recrutement",115,"NoneMongoDB, Go, PostgreSQL, Kafka, Python, Node.js, TypeScript, React JS, HTML5, CSS3, Redux.js, Prometheus, GitLab, Docker Swarm, AWS, Packer, Terraform, Segment, Looker, Grafana, Apache Airflow, Amplitude, Google Analytics, Swift (iOS), Kotlin (Android), Java (Android), Flutter, Notion.so, Asana, Slack, Visual Studio Code, Vim, PyCharm, Sentry, ELK, AWS CloudWatch",Paris,todo,"Qui sont-ils ? Side est l’agence d’intérim 100% en ligne et humaine. Elle a été lancée en 2016 par 4 amis tout juste sortis de leurs études. Après de nombreux jobs étudiants, ils étaient convaincus qu’en utilisant le digital, il était possible de créer une nouvelle expérience de travail temporaire, plus simple, plus fiable et plus épanouissante. C’est pour ça qu’ils ont lancé Side et qu’ils ont rassemblé autour d’eux une équipe de +120 collaborateurs mobilisés pour créer la meilleure expérience en France, ainsi que 300,000 “Siders” et 3,000 clients - de la start-up au grand groupe (Etam, Go Sport, DB Schenker, Stuart, Blablacar…). Ils développent une app mobile pour les candidats et un outil en ligne pour les entreprises, qui leur permettent de travailler ensemble en moins de 24h, sans se soucier de la charge administrative. Pourquoi rejoindre Side ? 💥 Tu souhaites avoir un réel impact sur le marché du travail de demain ? Nous avons besoin de talents comme toi ! 💫 Notre mission est d’apporter une nouvelle expérience du travail temporaire à nos candidats et entreprises partenaires : plus fiable, plus simple et plus humaine que ce qui existait jusqu’à présent. Nous sommes une agence en ligne d’intérim, qui se différencie des autres par : la fiabilité du service la simplicité d’usage l’humain incarné par nos équipes et nos solutions. Notre rôle est d’apporter un tremplin vers l’emploi pour les candidats et une haute qualité de service pour les entreprises qui recrutent. 🌟 Les 3 valeurs clés chez Side sont les suivantes : Fight For “Yes” signifie : rester positif, quoiqu’il arrive, car les choses se passent rarement comme prévues. Chercher et trouver des solutions. Vivre l’aventure avec enthousiasme.Chez Side nous prenons du plaisir autant dans les grandes victoires que dans les petits accomplissements du quotidien. Be Champions signifie : voir les choses en grand ! Se mettre à la place de l’utilisateur, construire la meilleure expérience de travail en faisant preuve de créativité, d’excellence et d’engagement. Travailler à devenir chaque jour un peu meilleur.es, tels des sportifs de haut niveau, pour avoir un impact réel sur le futur du travail en France et dans le monde. Be Buddies signifie que Side était d’abord une équipe avant d’être une entreprise. Les intérêts collectifs passent toujours avant les intérêts personnels. Nous demandons à chacun de faire preuve d’empathie et de solidarité avec les autres. De communiquer régulièrement sur son état d’esprit, notamment dans le cadre du télétravail. Side garantit l’égalité des chances à tous les candidat.e.s. Chaque candidature reçue est prise en considération indépendamment de l’origine ethnique et raciale, des opinions, des croyances, du sexe, de l’orientation sexuelle, de la santé ou du handicap.",https://cdn-images.welcometothejungle.com/bfF3FjdAF1AyPHI9FzWDQ2X6Y0dtsH6R2g86yPvWy5E/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby83MTIyLzE0Nzg2OS85N2UwOTU4Yy03MTYyLTRjYzAtODgzNi0zOWEwNTY4ZWNlZmYucG5n,"NoneSales / Business Developer.euse / Account Executive Junior - CDI - Paris / Remote, Customer Support B2C, Assistant.e commercial.e / Facturation, DevOps Engineer
Déjà vu, Gestionnaire de Paie - CDD - Paris, Responsable IT - CDI - Fulltime (38h) - Paris, Product Designer, Customer Success Manager Junior - Alternance - Paris, Delivery Manager, Chargé.e de Recrutement - CDI - Paris / Remote, Revenue Ops Manager - CDI - Paris / remote, Customer Success Manager Junior - Stage - Paris, Data Analyst Jr - CDI - Paris / Remote, Lead Delivery Manager, Lead Product Designer, Chargé.e de Recrutement - CDD - Paris / Remote, Product Owner, DevOps Engineer Junior",18
https://www.welcometothejungle.com/fr/companies/bti-advisory/jobs/ingenieur-devops_paris?q=3bac4df0f52397b4e4df1bd50c195251&o=1804928,Ingénieur DevOps,None,"18, Rue Drouot, Paris, 75009",todo,2023-05-26,"Descriptif du poste En tant qu’Ingénieur Cloud & Devops, vous intervenez en mission chez nos clients sur des sujets d’architecture cloud, d’automatisation, de CI/CD et d’évangélisation DevOps. Vous serez immergé.e au sein des équipes de nos clients et vos principales missions seront : ·  Automatisation des déploiements d’infrastructures dans le Cloud ·  Recommandations sur les best practices (FinOps, Sécurité, Well Architected Framework). ·  Automatisation des déploiements des composants applicatifs. ·  Automatisation de la gestion des déploiements ·  Mise en place des systèmes de monitoring, alerting, backup. · Réaliser la veille technologique et contribuer activement à la montée en compétences des consultants DevOps juniors chez BTI – Advisory",None,BTI ADVISORY,https://bti-advisory.com/,https://www.linkedin.com/company/bti---advisory,"Application mobile, IT / Digital, Transformation",36,"NonePython, Java, Go, JavaScript, GitLab, AWS, Docker, Terraform, Ansible, Azure, Grafana, Jenkins, Cucumber",Paris,todo,"Qui sont-ils ? BTI-Advisory est un cabinet de conseil en IT fondé en 2016 qui est convaincu que la transformation digitale fera partie intégrante du monde de demain et qu’elle doit avoir un impact sociétal positif. Nous voulons devenir les bâtisseurs des grandes transformations numériques à venir. Pour ce faire, nous mettons l’excellence collective au cœur de nos préoccupations pour coconstruire les transformations de nos clients. Pour apporter des réponses durables et adaptées aux besoins particuliers de nos clients, nous avons développé une offre de services augmentée qui s’articule autour : De 4 expertises métiers permettant d’accompagner nos clients de la stratégie à la mise en œuvre de leurs projets numériques ; Des centres d’excellences qui portent nos convictions et réunissent des expertises de haut niveau pour assister nos clients à adresser des problématiques technologiques et métiers ; Et enfin une offre de services augmentée avec notre écosystème de partenaires ciblés.",https://cdn-images.welcometothejungle.com/RL-18oy9epWLwYusUIxPURn7TS-vtudshvZuWMZQcs4/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby84NzU1LzE2MDYyMi9hOTcxZjhhOS1kOWM4LTQ2MTEtYTU3MS0zMzEzYWZiMWUxMWQucG5n,"NoneConsultant en Stratégie IT, Office manager, Ingénieur DevOps
Déjà vu, Architecte SI, Développeur Java Angular Junior, Lead Développeur .Net Core, Lead Développeur Java Angular, Développeur react.js /node.js, Talent Acquisition, Project Management Officer (PMO), Data Engineer BI, UX Designer, Product Owner",13
https://www.welcometothejungle.com/fr/companies/adscientiam/jobs/ingenieur-devops-h-f_paris?q=3bac4df0f52397b4e4df1bd50c195251&o=1684146,Ingénieur DevOps H/F,None,"21, Rue Albert Bayet, Paris, 75013",todo,2023-05-26,"Descriptif du poste 🎯 Vos missions sont les suivantes : Evolution et maintenance les pipelines d’intégrations et de releases (CI/CD) des projets de la société (C#, Angular, Swift, Python et powershell ); Connaissance GitFlow/Trunk Based en stratégie GIT; Développement de la base devops d’Ad Scientiam. Participation à la définition et la mise en oeuvre de la gestion des releases Automatisation de certains process ( changelog, déploiement interne , flavors ) dans un environnement Azure Devops. Avoir une appétence pour la cybersécurité.",None,AD SCIENTIAM,https://www.adscientiam.fr/,https://www.linkedin.com/company/ad-scientiam,"Application mobile, Intelligence artificielle / Machine Learning, Santé",56,"None, , , , , , ",Paris,todo,"Qui sont-ils ? Ad Scientiam est une start-up, basée dans le 13ème arrondissement à Paris. Au cœur du projet d’Ad Scientiam se trouve une conviction : mesurer et suivre l’évolution des maladies graves et invalidantes, en continu et en vie réelle, est indispensable à une meilleure prise en charge des personnes malades. Ad Scientiam prend ce pari scientifique et technologique, pour qu’aujourd’hui chaque malade puisse être acteur de sa santé et pour accélérer le développement de nouveaux traitements. Nous nous engageons pour que demain la médecine soit plus prédictive, préventive et individualisée. Nous en faisons le fondement de notre métier. Nous concevons, validons et mettons en œuvre des biomarqueurs digitaux qui mesurent en continu et en vie réelle l’évolution de la maladie.",https://cdn-images.welcometothejungle.com/O6jgr6m0ygWkq9ZdZfAHEOWn1lb0McZvlG5QOesKhcM/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby8wNjAxLzE1MjE1Ni84OTZiZTYwYy02MDIzLTQyMTctODdkOC1iNzk5MGEzMGY2ODYuanBn,"NoneIngénieur DevOps H/F
Déjà vu, Chef de projet clinique international H/F, UX researcher H/F, Lead Biostatistiques et Data management H/F, Développeur IOS confirmé H/F, Développeur Android confirmé H/F, Chef de projet innovation médicale H/F, Biostatisticien / Data manager H/F, Attaché(e) de recherche clinique H/F",9
https://www.welcometothejungle.com/fr/companies/dilitrust/jobs/administrateur-bases-de-donnees-devops_la-defense?q=3bac4df0f52397b4e4df1bd50c195251&o=1664761,Administrateur Bases de Données DevOps,None,"Esplanade du Général de Gaulle, La Défense, 92400",todo,2023-05-26,"Descriptif du poste Basé à La Défense, tu seras intégré à l’équipe DevOps qui comptent 12 collaborateurs répartis entre la France, l’Espagne et le Canada. Tu interviendras dans un contexte international à travers un Système d’information hybride et international dans la gestion d’un parc constitué d’environ 350 assets. La mission principale consiste à maintenir, automatiser et faire évoluer le SI de production en qualité de référent bases de données au sein de l’équipe DevOps. L’activité se compose comme suit :  Référent bases de données sur MySQL et PostgreSQL Définition des normes et hardening Gestion des nouveaux produits (BDD, outils) Analyse des performances Gestion et suivi du parc, de son cycle de vie et des accès utilisateurs au sein de l’équipe DevOps ; Gestion des incidents N3 ; Administration des systèmes Linux, Docker et orchestrateurs Kubernetes ; Automatisation des tâches via Terraform, Ansible ; Gestion des logs, des backups et du monitoring ;",None,DILITRUST,https://www.dilitrust.com/,https://www.linkedin.com/company/dilitrust,"Logiciels, SaaS / Cloud Services, Service juridique",45%,None,"La Défense, Ciudad Cuauhtémoc, Dubai, Madrid, Milano, Montreal, Paris",todo,"Qui sont-ils ? DiliTrust est LA solution SaaS de référence utilisant l’IA pour accompagner les directions juridiques et la gouvernance d’entreprise. Nous améliorons le quotidien des juristes, des conseils et des dirigeants, en apportant des solutions sécurisées qui accélèrent leur transformation digitale. La suite DiliTrust Governance révèle tout le savoir faire de nos clients, leur simplifie le quotidien avec des solutions technologiques avancées et un service “premium”, au plus proche de leurs opérations. La suite permet d’automatiser les opérations, de décider en temps réel, de collaborer efficacement avec une information sécurisée et accessible, tout cela avec une expérience utilisateur exceptionnelle. Avec une opération de 130M€ en financement en 2022, l’objectif est désormais devenir la première licorne française des legaltechs. Venez participer à cette grande aventure ! Déjà implantée sur plusieurs continents avec des bureaux à Dubaï, au Canada, au Mexique… DiliTrust compte aujourd’hui plus de 2 300 clients dans 50 pays, dont plus de la moitié des entreprises du CAC40 et des groupes majeurs en Europe, Amérique du Nord, Afrique et Moyen-Orient. Dilitrust a obtenu le label « Happy at work » en 2020, 2021, 2022 !",https://cdn-images.welcometothejungle.com/Mic4HGXUFv9F0qwbPg_6Ze1VrkCwgMUAlw9_c4J3wlE/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby8xNTYxLzE2NDg4My8xM2Y2OTRmZC1lMTZmLTQxMjctODQ5Yy1jMWFlODUyMjljNjQucG5n,"NoneIngénieur Support IT, Customer Success - Spécialiste Support Produit, Customer Success / Chef de projet onboarding clients, Administrateur Bases de Données DevOps
Déjà vu, Account manager/CSM (F/H), Legal expert (F/H), Lead DevOps Engineer (F/H)",7
https://www.welcometothejungle.com/fr/companies/expertime/jobs/consultant-devops-cloudops-azure-h-f-cdi?q=3bac4df0f52397b4e4df1bd50c195251&o=1610935,Administrateur Azure / DevOps (H/F) - CDI,None,None,todo,2023-05-26,"Descriptif du poste En tant qu’Administrateur Azure / DevOps (H/F), vous serez responsable de la mise en place et de la gestion des infrastructures sur Azure de nos clients, en veillant à la qualité, à la performance et à la disponibilité de leurs applications. Administrateur reconnu et idéalement validé par des certifications, vos compétences clés pour ce poste incluent : Automatisation : scripting avec PowerShell, Azure CLI, Terraform Monitoring : Surveillance des performances et de la disponibilité, mise en place d’alertes (Azure Monitor, Log Analytics…) Sécurité : Sécurisation des ressources Azure (Firewall, DDoS…) Vous avez une bonne connaissance des meilleures pratiques de déploiement.",None,EXPERTIME,https://www.expertime.com/,https://www.linkedin.com/company/135249,"Big Data, E-commerce, IT / Digital",,"NoneTransact-SQL, Symfony, PHP, Microsoft SQL Server, MariaDB, Magento, Drupal, C#, Azure SQL Database, Azure Kubernetes Service (AKS), ASP.NET, .NET, Microsoft IIS, DialogFlow, Node.js, Webpack, Vue.js, Microsoft PowerApps, jQuery, HTML5, D3.js, CSS3, Bootstrap, AngularJS, Angular, SASS, React JS, Terraform, PowerShell, Git, Azure PaaS, Azure Machine Learning, Azure Functions, Azure Devops, Azure, Kubernetes, Docker, R, Python (Data Science), Power BI, Hadoop, Azure IoT Hub, Azure Databricks, Azure Data Factory, Azure Cosmos DB, Azure Cognitive Services, Apache Spark, PWA, Xamarin, Team Foundation Server, Microsoft Teams, Microsoft Flow, Microsoft 365, Visual Studio Code, Visual Studio, Azure Analytics, Photoshop","Viroflay, Aix-En-Provence, Hong Kong, Lyon, Nantes, Paris",todo,"Qui sont-ils ? Expertime est un cabinet de conseil, d’intégration et d’adoption, qui combine une expertise technologique forte dans différents environnements (Microsoft, Nintex, Magento, Wordpress etc…) ainsi qu’une expérience métier et méthodologique. En tant que partenaire privilégié de Microsoft, nous avons reçu en 2022 : l’Award Technical Skills: décerné par Microsoft, il récompense l’engagement et la qualité de prestation des équipes d’Expertime sur les technologies Microsoft. 3 Advanced Spezialisations : en Low Code, Data Analytics et Azure. NOTRE MISSION : Accompagner les organisations à tirer parti du digital comme levier de transformation des métiers, des processus et des hommes grâce à des offres sur les différents enjeux : APPS & Azure - Innover pour des usages performants : concevoir des solutions sur mesure en exploitant l’écosystème cloud de Microsoft. La maîtrise de différents frameworks et les mises en œuvre méthodologiques de type DevOps ou GreenOps en garantissent le retour sur investissement dans la durée. Data & Analytics – Maîtriser les données d’entreprise : mettre en place d’une architecture sécurisée en environnement cloud Microsoft afin de pouvoir exploiter et valoriser au mieux la donnée Low Code – Transformer rapidement les métiers : rendre plus accessible le développement d’applications, formulaires ou processus via des technologies simples basées sur du drag & drop et l’utilisation de formules préétablies. Modern Workplace – Libérer les forces des équipes : accompagner les collaborateurs dans leur maîtrise des outils collaboratifs afin qu’ils gagnent en efficacité notamment en stimulant l’intelligence collective. E-commerce - Développer sa performance business : avec une expérience de plus de 15 ans dans le développement de solutions e-commerce en concevant des marketplaces construites dans l’écosystème Azure ou bien via des solutions comme Magento ou Shopify QUELQUES CHIFFRES : Nous sommes présents dans 4 régions en France métropolitaine (Viroflay 78, Nantes 44, Lyon 69, Aix-en-Provence 13) et possédons également un bureau à Hong-Kong. L’entreprise compte 160 collaborateurs et réalise en 2022 un chiffre d’affaires de 21M€. 80% de nos collaborateurs sont certifiés !",https://cdn-images.welcometothejungle.com/O_VRhw65rnzD1_Ez0oMODXjFKMogbvzYNk1E7xDJ-uE/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby80NTU2LzE1MDY2OS82ZmMyNDdlNy0zMzJlLTRjZDktYjdhNi1jOWMzYzkxYzQyNjcucG5n,"None, , , , , , , , , , , , , , , , , , , , ",21
https://www.welcometothejungle.com/fr/companies/dilitrust/jobs/lead-devops-engineer-f-h_la-defense?q=3bac4df0f52397b4e4df1bd50c195251&o=1595105,Lead DevOps Engineer (F/H),None,"Esplanade du Général de Gaulle, La Défense, 92400",todo,2023-05-26,"Descriptif du poste Le poste est localisé à Paris et la Défense au sein d’une équipe de 12 personnes réparties entre la France, le Canada et l’Espagne. Tu interviendras dans un contexte international (Europe, NorAm, EMA) avec la gestion automatisée de notre infrastructure constituée de plus de 350 assets hébergés sur nos cloud providers. Mission La mission principale consiste à gérer, automatiser et faire évoluer l’infrastructure de développement, staging et production: Avoir un rôle d’expert pour conseiller et influencer la trajectoire sur les pratiqus en termes de DevOps Automatisation des tâches via Terraform, Ansible Automatisation des déploiements et des applications via la CI Gestion et suivi du parc, de son cycle de vie et des accès utilisateurs Gestion des incidents N3 Administration des systèmes Linux, Docker et orchestrateurs Kubernetes Optimisation des ressources et gestion finOps Définition des normes et hardening Automatisation des logs, des backups et du monitoring",None,DILITRUST,https://www.dilitrust.com/,https://www.linkedin.com/company/dilitrust,"Logiciels, SaaS / Cloud Services, Service juridique",,None,"La Défense, Ciudad Cuauhtémoc, Dubai, Madrid, Milano, Montreal, Paris",todo,"Qui sont-ils ? Editeur SaaS leader en Europe, nous digitalisons les départements juridiques de nos clients grâce à l’IA ! Du compte rendu d’Assemblée Générale à la gestion de vie des contrats grâce à l’IA, nos bureaux en France, Espagne, Italie, Canada, Mexique ou encore Dubaï, nous permettent d’accompagner au quotidien nos 2000 clients à travers le monde, dont 80% du Cac40. Notre forte croissance nourrit une ambition claire : devenir la première Legaltech Française à atteindre le statue de Licorne et une valorisation supérieure à 1 Milliard d’€ !! Dilitrust a obtenu le label « Happy at work » en 2019, 2021, 2022 !",https://cdn-images.welcometothejungle.com/Mic4HGXUFv9F0qwbPg_6Ze1VrkCwgMUAlw9_c4J3wlE/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby8xNTYxLzE2NDg4My8xM2Y2OTRmZC1lMTZmLTQxMjctODQ5Yy1jMWFlODUyMjljNjQucG5n,"NoneIngénieur Support IT, Customer Success - Spécialiste Support Produit, Customer Success / Chef de projet onboarding clients, Administrateur Bases de Données DevOps
Déjà vu, Account manager/CSM (F/H), Legal expert (F/H), Lead DevOps Engineer (F/H)
Déjà vu",7
